0.12 0.10634968617476223
0.24 0.08646196374301465
0.36 0.07460441702544048
0.48 0.06698845147663848
0.6 0.061973693514055586
0.72 0.05862932321420444
0.84 0.05637451001570864
0.96 0.054834323795374645
1.08 0.05376333925213402
1.2000000000000002 0.05299954217194868
1.3200000000000003 0.052435217092457596
1.4400000000000004 0.05199828698233832
1.5600000000000005 0.05164026625820743
1.6800000000000006 0.05132842743078277
1.8000000000000007 0.051040663354649546
1.9200000000000008 0.05076208435607266
2.040000000000001 0.05048274131027167
2.160000000000001 0.05019608679211578
2.280000000000001 0.049897925255865165
2.4000000000000012 0.04958569075224579
2.5200000000000014 0.049257946322530735
2.6400000000000015 0.04891403490046892
2.7600000000000016 0.048553834698809396
2.8800000000000017 0.04817758723569589
3.0000000000000018 0.0477857762210203
3.120000000000002 0.04737904226906088
3.240000000000002 0.046958122972272004
3.360000000000002 0.04652381099516678
3.480000000000002 0.04607692500321134
3.6000000000000023 0.04561828974214342
3.7200000000000024 0.04514872263593591
3.8400000000000025 0.04466902501564739
3.9600000000000026 0.044179976620791865
4.080000000000003 0.043682332393949384
4.200000000000003 0.04317682086214755
4.320000000000003 0.042664143595927344
4.440000000000003 0.042144975380339865
4.560000000000003 0.041619964836534205
4.680000000000003 0.04108973530878117
4.800000000000003 0.04055488588748857
4.9200000000000035 0.04001599247936928
5.040000000000004 0.03947360886553738
5.160000000000004 0.038928267709755854
5.280000000000004 0.038380481494475184
5.400000000000004 0.03783074337329057
5.520000000000004 0.03727952793610668
5.640000000000004 0.03672729188853113
5.760000000000004 0.03617447465046425
5.880000000000004 0.03562149888095462
6.000000000000004 0.03506877093757956
